CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
0.2391805288758904,0.414590422911331,0.10374692242368222,0.18470593223740764,0.7634462579470206,-0.9831869238972768,0.9130616719346241,-0.6594133015349444,-0.278552647019436,0.4534799078602569,-1.3982019847829923,-0.8856432805858722
-0.07106930218738941,0.5165948798750211,0.25440766543352655,0.3216502580909269,0.8785330544262528,-0.9253972023368766,1.022898297009104,-0.571389279935121,-0.28402964022097016,0.6159043880208879,-1.533696943427243,-0.9076907718758014
0.5494303599391697,0.6287997825350802,0.48876882122661774,0.519011198291587,1.595612324796854,-1.1276612277982774,1.5720814223815038,-0.4770778282210246,0.093882890684887,0.6159043880208879,-1.55137019890258,-0.9315121992465292
0.9630968013568757,0.8583098107033829,0.8068303898029555,0.776788752839388,1.7903745957617088,-1.2528722911791446,1.7368363599932237,-0.2538740591643297,0.5128728706022504,0.5230903993576702,-1.4512217512090033,-0.8896979916276984
1.9972629049011408,1.6488443521719809,2.045596498995009,1.6427602251484068,2.79074444208119,-1.6766635826220797,2.3958561104401035,0.5257672750055342,1.4412232182622908,0.23304668478511528,-1.1507764081282739,-0.82963758432065
0.19031570881527637,2.6535882532643282,0.11765882286448821,2.5852594089638044,0.3641546971401546,-2.076375823414848,0.11925181039909764,1.4028637759466311,2.533883361968356,-0.033793532621635355,-0.779638043146196,-0.7353655525981948
0.19031570881527637,0.05162371266083774,0.11765882286448821,2.8228980920625584,0.3641546971401546,-2.244929177966015,0.11925181039909764,1.8366964538314747,0.044332884678214994,-0.2194215099480707,-0.4320640187979011,-0.6304499043909462
0.19031570881527637,2.1690670826868006,1.7610150955319692,1.4655381563967937,0.3641546971401546,-1.816322076393047,0.11925181039909764,0.5383421352340805,2.366835069321564,-0.3934477386916035,-0.0962721647664972,-0.5686155610030993
0.34259713923031654,0.5573966626604971,-0.16409439848270757,-0.06098829944096516,1.2769104268543647,-0.9591078732471101,1.7917546725304638,-0.6814193069349003,1.172850551387117,-0.5210669731035276,0.021549538402416375,-0.6218336434270659
-0.48473574360509536,0.19528084043939734,-0.5491162972856432,-0.4557101798422854,0.3385103940237013,-0.6653434553150755,1.105275765814964,-0.9046230759915952,0.8113690000858622,-0.590677464600941,0.13937124157132996,-0.6289293877502616
-0.5881523539595219,0.09327638347570724,-0.6160766275122405,-0.5362656656384732,0.1348952925604442,-0.5690272527144085,0.6933884217856642,-0.9423476566772337,0.5265653536060858,-0.7531019447615716,0.4515987549689508,-0.6109366075021586
-0.8984021850228012,-0.26373921589720806,-0.9006580309752797,-0.894737577431509,-0.20151226637885022,-0.21265730309194034,0.3913377028308443,-1.121539414934017,0.17056079550636527,-0.7995089390931804,0.5164006917118533,-0.6154981574242127
-1.1052354057316542,-0.4371467927354812,-1.0847989390984227,-1.1484873576895005,-0.35201038485169245,0.052212254059894075,0.0618278276074044,-1.2252820118195231,-0.048518932555001205,-0.8111106876760826,0.5164006917118533,-0.6347580348728864
-1.3120686264405075,-0.6156545924219389,-1.235459682108267,-1.3982093636576827,-0.6441537912989744,0.4422928745925957,-0.4324369852277554,-1.329024608705029,-0.2949836266240385,-0.8807211791734959,0.6106580542469843,-0.6522439762407612
-1.415485236794934,-0.7737615007156584,-1.285679929778215,-1.4989037209029175,-0.5202141643213397,0.6252936595338631,-0.3226003601532755,-1.3133060334193465,-0.42916996006162544,-1.0779509050828333,0.9523409934368339,-0.6879761172968532
-1.415485236794934,-0.829863952045688,-1.3024200123348646,-1.5391814638010113,-0.7680934182766093,0.745688912784697,-0.6246510791080954,-1.3698929044478043,-0.48941688527850125,-1.1939683909118552,1.1585289739824327,-0.7209206445116897
-1.2086520160860807,-0.5748528096364628,-1.0178386088718254,-1.039737451864647,-0.23692358837246016,0.08592292497012755,-0.2676820476160355,-1.2064197214767038,-0.28676813682173724,-1.251977133826366,1.2763506771513462,-0.7320710998767113
-1.001818795377228,-0.40144523279818967,-0.9676183612018773,-0.9914041603869344,-0.24577641887086266,0.052212254059894075,-0.2676820476160355,-1.2252820118195231,-0.28676813682173724,-1.240375385243464,1.1762022294577696,-0.7624814326904065
0.1357639185214638,0.7053031252578478,0.13722708753698085,0.21290035226607337,1.6310236467904642,-1.0795031264979438,0.5560926404425642,-0.47393411316388806,0.5895507754237287,-1.11275615083154,0.887539056693931,-0.7576664633282381
2.30751273596442,2.1996684197759073,2.648239471034386,2.025398782680299,0.3641546971401546,-1.9656121904240809,1.434785641038404,1.1482228563185708,2.1285858650548284,-0.764703693344474,0.29843054084936305,-0.7064757364251844
2.4109293463188464,1.710047026350195,1.1081518758226443,0.9942885644890951,0.3641546971401546,-1.6574003421019463,2.5606110480518236,0.1045094573492368,2.0656004432371855,-0.2774302528625815,-0.4143907633225638,-0.6826543090544566
1.2733466324201554,1.2714278614063277,0.6561696467931114,0.6559555241451063,0.3641546971401546,-1.4599521267705788,2.5056927355145833,-0.21300576342155456,1.717811374939766,0.1170291989560933,-0.8562221502059897,-0.6502166207198482
0.8596801910024491,1.1235213988089772,0.42180849100002027,0.46262235823425557,2.4897482051355055,-1.2528722911791446,2.3409377979028636,-0.29159863984996826,1.4247922386576883,0.5578956451063769,-1.29216245193097,-0.6669423037673807
0.4460137495847431,0.8175080279179068,0.25440766543352655,0.3256780323807363,1.2149406133655474,-1.0939505568880439,1.7642955162618437,-0.6122575756778962,0.5073958774007162,0.9059481025934429,-1.6750829872299393,-0.8331854564822481
0.5494303599391697,0.465592651393176,0.2711477479901759,0.3377613552501645,1.285763257352767,-0.9398446327269766,1.654458891187364,-0.7914493339346794,0.044589951871079544,0.9871603426737582,-1.845924456824864,-1.013113258963278
0.9630968013568757,0.9297129305779659,1.3257729490590862,1.1634550846610894,1.8700500702473313,-1.3443726836497782,2.1761828602911435,-0.2853112097356952,0.6689671768459741,1.1727883200001932,-1.9578550748353318,-1.0521398527408536
1.0665134117113022,0.7206037938024012,0.5055089037832671,0.5351222954508246,2.68451047610036,-0.9350288225969433,0.11925181039909764,-0.8040241941632256,0.20616125131633734,1.2191953143318022,-2.010874841261343,-1.1073852906857335
1.6870130738378613,1.001116050452549,1.3425130316157352,1.1755384075305175,0.3641546971401546,-1.3636359241699116,0.11925181039909764,-0.2947423549071048,0.9346013471203809,1.114779577085682,-1.9814194154691145,-1.1314601374965754
1.5835964634834347,1.1490225130498997,1.3592531141723847,1.1835939561101365,2.7641859505859823,-1.4599521267705788,2.3134786416342434,-0.11240688159318502,0.9811557893334213,0.673913130935399,-1.6868651575468305,-1.0572082415431363
0.19031570881527637,2.0619624028749257,2.8156402966008796,2.130120914215343,0.3641546971401546,-1.8885592283435473,0.11925181039909764,0.7489710440622291,2.2463412188878125,0.3142589248654306,-1.2509248558218504,-0.8471235256885249
2.5143459566732735,2.0619624028749257,2.2966977373447492,1.8119267453204013,0.3641546971401546,-1.8789276080834805,0.11925181039909764,0.7332524687765464,2.3887430421277007,0.012613461709973272,-0.6146876587097172,-0.5308560644260942
0.19031570881527637,2.3220737681323356,2.3636580675713468,1.8481767139286858,0.3641546971401546,-1.8741117979534472,0.11925181039909764,0.7301087537194099,2.4873289197553157,-0.1614127670335597,-0.37315316721344427,-0.5131167036181054
0.9630968013568757,1.3479312041290952,0.6561696467931114,0.6559555241451063,1.7815217652633064,-1.421425645730312,2.3409377979028636,-0.272736349507149,1.9122446335942287,-0.3238372471941903,-0.24944037888608495,-0.5959848605354251
0.1357639185214638,1.0776193931753166,0.18744733520692905,0.2692891923234048,1.0732953253911075,-1.2480564810491113,1.7093772037246038,-0.5053712637352535,1.6520874565213561,-0.4630582301890166,0.021549538402416375,-0.5569582667578495
-0.38131913325066874,0.27688440601034936,-0.5156361321723444,-0.4234879855238103,0.1348952925604442,-0.7279489870055091,1.050357453277724,-0.8983356458773221,0.803153510283561,-0.416651235857408,-0.07270782413271458,-0.5752044664460667
-0.7949855746683749,-0.04952985627345888,-0.8336977007486822,-0.8020987687658929,-0.5644783168133521,-0.3089735056926074,0.0618278276074044,-1.121539414934017,0.2362847139247752,-0.5790757160180386,0.12758907125443844,-0.6147378991038703
-1.1052354057316542,-0.39124478710182065,-1.0178386088718254,-1.0477930004442657,-0.7326820962829993,0.02331739327969396,-0.13038626627293554,-1.2189945817052499,-0.05673442235730245,-0.6602879560983541,0.2630840298986893,-0.6218336434270659
-1.3120686264405075,-0.6309552609664923,-1.235459682108267,-1.3861260407882545,-0.8831802147558415,0.5241616468031627,-0.5148144540336154,-1.3415994689335753,-0.44012394646469377,-0.7879071905102782,0.445707669810505,-0.6438811347169952
0.19031570881527637,-0.6666568209037839,-1.2521997646649163,-1.422376009396539,-0.9362971977462564,0.46637192524276244,-0.7619468604511953,-1.3447431839907118,-0.5058478648831037,-0.9503316706709091,0.7461530128912347,-0.6628875927255545
-1.5189018471493603,-0.870665734831164,-1.3359001774481631,-1.607653626727771,-1.0690896552222937,0.8901632166856975,-1.0914567356746352,-1.448485780876218,-0.8016054977659485,-0.9851369164196155,0.740261927732789,-0.6902568922578803
-1.415485236794934,-0.6972581579928909,-1.185239434438319,-1.317653877861495,-0.8123575707686217,0.4374770644625623,-0.6795693916453354,-1.3321683237621658,-0.4620319192708304,-1.0779509050828333,0.887539056693931,-0.7171193529099776
-0.6915689643139483,0.13917838910936778,-0.5825964623989417,-0.4959879227403793,0.825416071435838,-0.6894225059652422,0.3913377028308443,-0.8354613447345911,0.2801006595370485,-1.2055701394947573,1.1290735481902043,-0.7406873608405914
1.893846294546714,2.016060397241265,1.5936142699654756,1.344704927702512,0.3641546971401546,-1.7874272156128468,1.5720814223815038,0.63894101706245,1.8328282321719835,-1.0199421621683222,0.7873906090003546,-0.7102770280268964
0.19031570881527637,2.5158822363633466,2.79890021404423,2.118037591345915,0.3641546971401546,-2.1004548740650146,2.2036420165597637,1.1450791412614343,2.6543772124021077,-0.590677464600941,0.1040247306206558,-0.6443879735972233
2.5143459566732735,1.8273521518584386,1.1416320409359428,1.0305385330973795,0.3641546971401546,-1.6429529117118462,0.11925181039909764,0.14537775309201192,2.210740763077841,-0.1614127670335597,-0.5263213813330321,-0.6410935208757395
1.0665134117113022,1.041917833238025,0.23766758287687728,0.30151138664187993,0.3641546971401546,-1.1806351392286443,2.3958561104401035,-0.4645029679924784,1.4549157012661262,0.2910554276996263,-1.056519045593143,-0.6664354648871522
0.2391805288758904,0.9144122620334124,0.2878878305468252,0.34178912953997387,1.613317985793659,-1.122845417668244,2.2036420165597637,-0.536808414306619,1.0304487281472288,0.6971166281012032,-1.4453306660505578,-0.719653547311119
0.03234730816703719,0.8022073593733533,0.13722708753698085,0.21692812655588276,1.0378840033974976,-1.1132137974081773,1.7917546725304638,-0.5933952853350769,0.4854879045945796,0.9755585940908559,-1.569043454377917,-0.6238609989479791
0.2391805288758904,0.7614055765878773,0.42180849100002027,0.4585945839444462,0.9405028679150703,-1.219161620268911,1.434785641038404,-0.41420352707829367,0.2390232105255423,1.0219655884224648,-1.6220632208039283,-0.661620495524984
0.1357639185214638,0.5573966626604971,0.40506840844337094,0.4424834867852086,1.0113255119022901,-1.1469244683184108,1.3524081722325438,-0.5430958444208921,-0.05673442235730245,1.161186571417291,-1.845924456824864,-0.8813351501039323
0.2391805288758904,0.6441004510796337,0.25440766543352655,0.32970580667054566,1.029031172899095,-1.1372928480583442,1.434785641038404,-0.5242335540780728,-0.10876585777187699,1.1031778285027802,-1.7222116684975046,-0.7270027110744287
-0.07106930218738941,0.21058150898395084,-0.13061423336940897,-0.024738330832680653,0.6218009699725808,-0.8387126199962762,1.050357453277724,-0.8983356458773221,-0.4812013954762,0.9175498511763448,-1.757558179448179,-0.9517857544556594
0.7562635806480229,1.072519170327132,0.9407510502561506,0.8774831100846228,1.1972349523687424,-1.3588201140398783,1.544622266112884,-0.2853112097356952,0.4800109113930454,0.5114886507747679,-1.463003921525895,-0.9087044496362577
1.9972629049011408,1.3683320955218332,1.9953762513250608,1.6105380308299317,2.879272747065215,-1.7007426332722464,0.11925181039909764,0.23340177469183526,1.41383825225462,0.22144493620221292,-1.1743407487620565,-0.8582739810535464
0.19031570881527637,2.051761957178557,2.5812791408077884,1.9891488140720144,0.3641546971401546,-1.9030066587336472,0.11925181039909764,0.7741207645193215,2.11763187865176,-0.11500577270195067,-0.8267667244137613,-0.8463632673681826
0.19031570881527637,1.6488443521719809,1.5099138571822288,1.2883160876451805,0.3641546971401546,-1.6092422408016127,0.11925181039909764,0.1893897638919236,1.849259211776586,-0.25422675569677694,-0.6205787438681626,-0.8169666123149437
0.2391805288758904,0.6134991139905267,-0.046913820586162135,0.04776160638388837,1.1264123083815225,-0.9687394935071768,2.1761828602911435,-0.6908504521063099,1.0496182043525983,-0.4282529844403101,-0.2788958046783133,-0.7373929081191078
-0.07106930218738941,0.5420959941159436,-0.2143146461526558,-0.11737713949829663,0.825416071435838,-0.9253972023368766,1.7642955162618437,-0.8134553393346352,1.0496182043525983,-0.53266872168643,-0.03736131318204042,-0.6821474701742283
-0.5881523539595219,0.05757482353841571,-0.5825964623989417,-0.4919601484505699,0.16145378405565164,-0.5882904932345419,1.132734922083584,-1.0083656728771013,0.53204234680762,-0.6834914532641584,0.1747177525220041,-0.6927910866590217
-0.6915689643139483,-0.06993074766619689,-0.7165171228521368,-0.6490433457531362,-0.09527830039802042,-0.43900037920350793,0.6933884217856642,-1.1026771245911977,0.2746236663355143,-0.7415001961786695,0.24541077442335202,-0.7178796112303203
-0.8984021850228012,-0.25353877020083904,-0.8169576181920329,-0.7859876716066554,0.02866132657961437,-0.34749998673287424,0.6384701092484242,-1.0838148342483784,0.11852936009179073,-0.9155264249222024,0.539965032345636,-0.7297903249156841
-1.1052354057316542,-0.5136501354582488,-1.0345786914284747,-1.0639040976035032,-0.3343047238548875,0.05702806418992743,0.22658276521912432,-1.2441443021623424,-0.17448977619028694,-1.0895526536657354,0.8404103754263657,-0.7548788494869827
-1.1052354057316542,-0.6309552609664923,-1.1015390216550722,-1.1766817777181662,-0.46709718133092476,0.14852845666056114,-0.1578454225415555,-1.2913000280193905,-0.28402964022097016,-1.1707648937460509,0.9817964192290624,-0.7802207934983955
-1.3120686264405075,-0.9063672947684556,-1.235459682108267,-1.3861260407882545,-0.5821839778101571,0.528977456933196,-0.2676820476160355,-1.3887551947906236,-0.4948938784800354,-1.228773636660562,1.0524894411304098,-0.8040422208691232
-1.2086520160860807,-0.6615565980555994,-1.0178386088718254,-1.0598763233136939,-0.19265943588044773,0.13889683640049444,-0.07546795373569555,-1.2755814527337077,-0.3524920552401472,-1.2867823795750728,1.1408557185070949,-0.8283704871200795
-0.7949855746683749,-0.3147414443790531,-0.6662968751821886,-0.5926545056958047,0.533272664988556,-0.49679010076390817,0.11674614014464438,-1.0492339686198764,-0.029349456349631643,-1.251977133826366,1.0289251004966276,-0.8372401675240739
0.9630968013568757,1.4550358839409698,0.8570506374729037,0.8170664957374819,2.7641859505859823,-1.4840311774207455,0.8856025156660041,0.07307230677787131,1.2686979324139647,-1.11275615083154,0.7284797574158979,-0.8329320370421339
0.19031570881527637,2.204768642624092,2.8658605442708276,2.1542875599541995,0.3641546971401546,-2.0811916335448815,1.9565096101421837,1.1890911520613459,2.399697028530769,-0.7298984475957673,0.1040247306206558,-0.7895973127826182
2.4109293463188464,1.5825414551455825,1.3759931967290344,1.1916495046897553,0.3641546971401546,-1.6718477724920464,2.2860194853656237,0.3088509360631124,1.7917507831604773,-0.33543899577709246,-0.3967175078472269,-0.7267492916343146
1.169930022065729,1.1898242958353755,0.9240109676995012,0.8573442386355759,2.2241632901834305,-1.4936627976808123,2.1487237040225238,-0.12183802676459467,1.5370705992891387,0.05902045604158231,-0.926915172107338,-0.7756592435763411
0.4460137495847431,0.8175080279179068,0.15396717009363045,0.2370669980049297,1.3034689183495722,-1.122845417668244,1.654458891187364,-0.571389279935121,0.7785070408766572,0.4534799078602569,-1.2450337706634047,-0.7148385779489504
0.34259713923031654,0.9858153819079954,0.43854857355666954,0.47067790681387434,0.9493556984134728,-1.2625039114392114,1.434785641038404,-0.3387543657070165,0.600504761826797,0.7435236224328119,-1.3982019847829923,-0.6238609989479791
0.34259713923031654,0.414590422911331,0.17070725265027975,0.24915032087435787,0.7457405969502157,-1.0361608353276437,1.407326484769784,-0.7411498930204946,-0.4538164294685292,0.7783288681815186,-1.5219147731103517,-0.7465160079632166
0.34259713923031654,0.8889111477924899,0.5892093165665139,0.6035944583775842,0.9936198509054852,-1.2384248607890445,1.8741321413363237,-0.3796226614497916,-0.15258180338415028,0.8827446054276381,-1.6102810504870368,-0.7698305964537162
1.4801798531290082,1.0776193931753166,0.9574911328127998,0.8895664329540509,2.4189255611482854,-1.382899164690045,0.11925181039909764,-0.31674836030706066,0.39511751676926593,0.8479393596789319,-1.6220632208039283,-0.8129119012731179
1.790429684192288,1.1796238501390066,1.0746717107093455,0.9822052416196669,2.5517180186243227,-1.382899164690045,0.11925181039909764,-0.24444291399292004,0.7456450816674522,0.7899306167644209,-1.6161721356454823,-0.8597944976942312
2.2040961256099934,1.2918287527990657,1.7944952606452684,1.477621479266222,0.3641546971401546,-1.614058050931646,0.11925181039909764,0.16109632837769466,1.1208191159725425,0.44187815927735496,-1.3923108996245466,-0.8917253471486114
0.19031570881527637,2.0568621800267413,2.7151998012609835,2.0656765255783927,0.3641546971401546,-1.9030066587336472,0.11925181039909764,0.8118453452049601,2.0026150214195426,0.09382570179028898,-0.9858260236917948,-0.7944122821447863
0.19031570881527637,2.3220737681323356,2.4473584803545934,1.900537779696208,0.3641546971401546,-1.9511647600339808,0.11925181039909764,0.9407376625475586,2.22991023928321,-0.18461626419936403,-0.3967175078472269,-0.5688689804432133
0.19031570881527637,1.9752586144557893,1.4931737746255798,1.272204990485943,0.3641546971401546,-1.7151900636623465,0.11925181039909764,0.3717252372058434,1.988922538415707,-0.3238372471941903,-0.05503456865737771,-0.4581246851133399
0.03234730816703719,0.5726973312050506,-0.3649753891625,-0.27043256251105346,0.6749179529629957,-0.9253972023368766,1.379867328501164,-0.5933952853350769,0.296531639141651,-0.5790757160180386,0.6636778206729953,-0.27338191327014133
-0.07106930218738941,0.7461049080433237,-0.4319357193890975,-0.3308491768581943,0.4004802075125187,-0.8724232909065097,1.132734922083584,-0.5336646992494825,0.3403475847539243,-0.7182966990128651,1.0819448669226381,-0.17936330098780012
0.2391805288758904,0.5930982225977887,-0.4319357193890975,-0.3308491768581943,0.8962387154230579,-0.8290809997362095,1.4897039535756438,-0.6248324359064423,0.32939359835085597,-0.7531019447615716,1.1231824630317582,-0.20647918108001156
-0.07106930218738941,0.5216951027232056,-0.4988960496156949,-0.39932133978495393,0.6749179529629957,-0.8001861389560094,1.270030703426684,-0.5996827154493499,0.4389334623815392,-0.7763054419273762,1.1231824630317582,-0.23638267501347865
-0.8984021850228012,-0.23313787880810102,-1.1182791042117215,-1.2129317463264508,-0.4051273678421074,0.15816007692062783,0.2815010777563643,-1.0838148342483784,-0.5414483206930758,-0.7531019447615716,1.099618122397976,-0.22421854188800047
-1.001818795377228,-0.1872358731744405,-1.0847989390984227,-1.1404318091098817,-0.7149764352861944,-0.020024897890606217,-0.4049778289591354,-1.052377683677013,-0.8152979807697839,-0.6950932018470606,0.9759053340706161,-0.221177508606631
-1.1052354057316542,-0.3402425586199756,-1.2019795169949683,-1.3337649750207325,-0.8831802147558415,0.28818695043152837,-0.7894060167198153,-1.115251984819744,-1.1822565252725727,-0.706694950429963,1.040707270813519,-0.19026033691270752
-1.1052354057316542,-0.43204656988729667,-1.1517592693250203,-1.2532094892245447,-0.8389160622638291,0.1629758870506612,-0.7070285479139553,-1.086958549305515,-1.190472015074874,-0.7182966990128651,1.0642716114473012,-0.19431504795453367
-1.3120686264405075,-0.6666568209037839,-1.2521997646649163,-1.422376009396539,-0.8035047402702192,0.45674030498269574,-0.8168651729884353,-1.1466891353911093,-1.2616729266948181,-0.7531019447615716,1.0524894411304098,-0.24651945261804373
-1.001818795377228,-0.2076367645671785,-0.9676183612018773,-0.9873763860971249,-0.4405386898357173,-0.09226204984110652,-0.3500595164218954,-0.8951919308201854,-0.579787273103815,-0.7415001961786695,0.9641231637537246,-0.28326527143459207
0.03234730816703719,0.8430091421588294,0.12048700498033153,0.208872577976264,1.0113255119022901,-1.2384248607890445,0.8856025156660041,-0.014951714821952027,0.7155216190590143,-0.706694950429963,0.9641231637537246,-0.2399305471750763
0.7562635806480229,0.9960158276043645,0.25440766543352655,0.31359470951130813,1.5424953418064393,-1.421425645730312,1.215112390889444,0.025916580920823096,0.9838942859341884,-0.6370844589325496,0.8934301418523771,-0.2024244700381857
0.5494303599391697,0.8379089193106448,0.08700683986703292,0.16859483507817008,1.4628198673208168,-1.2962145823494449,1.297489859695304,-0.12812545687886776,0.8798314151050393,-0.5674739674351365,0.7520440980496805,-0.18975349803247932
0.4460137495847431,0.8328086964624604,0.053526674753734,0.14040041504950435,1.2149406133655474,-1.2143458101388778,1.4622447973070238,-0.20671833330728145,0.6689671768459741,-0.4398547330232123,0.4574898401273965,-0.23156770565131019
0.2391805288758904,0.7767062451324308,-0.08039398569946075,0.015539412065413248,0.807710410439033,-1.0987663670180774,1.517163109844264,-0.3670478012212454,0.32939359835085597,-0.28903200144548363,0.12169798609599267,-0.2794639798328803
0.1357639185214638,0.6236995596868957,-0.14735431592605827,-0.052932750861346384,0.6660651224645933,-1.055424075847777,1.407326484769784,-0.4267783873068398,0.16234530570406402,-0.09180227553614635,-0.19052952730162814,-0.2896007574374454
-0.17448591254181578,0.38398908582222396,-0.4654158845023963,-0.3711269197562882,0.1260424620620417,-0.7712912781758093,0.8581433593973841,-0.7222876026776753,-0.3826155178485851,0.14023269612189762,-0.5322124664914774,-0.31342218480817324
-0.5881523539595219,0.23608262322487336,-0.6662968751821886,-0.6047378285652328,-0.28118774086447257,-0.4823426703738081,0.2815010777563643,-0.86375478024882,-0.8645909195835914,0.3374624220312349,-0.7855291283046418,-0.33040128729581986
0.1357639185214638,0.7308042394987703,-0.11387415081275966,-0.020710556542871263,0.48015568199814107,-0.9398446327269766,1.215112390889444,-0.47393411316388806,-0.24569068781023104,0.3954711649457459,-0.832657809572207,-0.3177303152901135
-0.27790252289624234,0.44519176000043803,-0.5993365449555912,-0.5282101170588545,0.14374812305884668,-0.5593956324543418,0.8306842031287641,-0.7945930489918159,-0.7084966133398677,0.2562501819509196,-0.6382519993434999,-0.27515584935094
-0.07106930218738941,0.6798020110169252,-0.29801505893590263,-0.19390485100467506,0.533272664988556,-0.9542920631170767,1.297489859695304,-0.48650897339243426,-0.1060273611711099,-0.010590035455831042,-0.19642061246007392,-0.1922876924336206
0.7562635806480229,1.3785325412182023,0.5055089037832671,0.5310945211610152,1.6044651552952567,-1.4695837470306454,2.0388870789480436,0.12337174769205608,1.1317731023756108,-0.24262500711387502,0.22184643378956936,-0.1329875434469149
1.2733466324201554,1.76104925483204,0.8905308025862023,0.8412331414763382,1.940872714234551,-1.614058050931646,2.0938053914852834,0.33400065652020483,1.4330077284599896,-0.3818459901087013,0.49283635107807067,-0.11904947424063778
1.3767632427745815,1.0980202845680544,0.18744733520692905,0.25720586945397667,2.463189713640298,-1.2528722911791446,2.5056927355145833,-0.13126917193600432,0.9154318709150113,-0.48626172735482115,0.6813510761483321,-0.13450806008759952
0.34259713923031654,0.5573966626604971,-0.3482353066058507,-0.2502936910620065,1.0555896643943026,-0.9350288225969433,1.4897039535756438,-0.43306581742111294,0.41976398617616967,-0.590677464600941,0.9641231637537246,-0.09244043302865454
-0.07106930218738941,0.6492006739278182,-0.14735431592605827,-0.040849427991918215,0.4535971905029336,-1.0746873163679105,1.242571547158064,-0.3387543657070165,0.6963521428536448,-0.5558722188522343,0.8580836309017026,-0.11398108543835522
-0.07106930218738941,0.5624968855086816,-0.4319357193890975,-0.3389047254378131,0.5952424784773734,-0.8483442402563429,1.160194078352204,-0.46135925293534186,0.3430860813546914,-0.5442704702693322,0.8345192902679199,-0.11474134375869753
-0.07106930218738941,0.3074857430994564,-0.5825964623989417,-0.5000156970301887,0.6218009699725808,-0.6894225059652422,1.105275765814964,-0.6311198660207155,0.09662138728565409,-0.5442704702693322,0.8404103754263657,-0.09877591903150759
-0.48473574360509536,-0.01892851918435185,-0.8504377833053317,-0.8262654145047493,-0.033308486909203024,-0.36676322725300764,0.6110109529798042,-0.7914493339346794,-0.4346469532631596,-0.5674739674351365,0.9169944824861593,-0.09294727190888274
-0.8984021850228012,-0.3198416672272376,-0.9843584437585265,-0.9954319346767437,-0.6530066217973769,-0.11634110049127327,-0.4049778289591354,-0.926629081391551,-0.9330533346027684,-0.590677464600941,0.9169944824861593,-0.11296740767789883
0.19031570881527637,-0.49324924406551074,-1.1015390216550722,-1.1726540034283568,-1.0690896552222937,0.1726075073107279,-1.1738342044804952,-1.0492339686198764,-1.256195933493284,-0.6138809617667453,0.9464499082783877,-0.13754909336896898
-1.2086520160860807,-0.5340510268509868,-1.1684993518816695,-1.2934872321226385,-1.0513839942254888,0.18705493770082796,-1.0914567356746352,-1.0775274041341052,-1.1028401238503274,-0.6602879560983541,0.9817964192290624,-0.16821284562277836
-1.415485236794934,-0.7941623921083965,-1.3024200123348646,-1.5270981409315831,-1.201882112698331,0.7408731026546636,-1.420966610898075,-1.196988576305294,-1.3328738383147622,-0.6022792131838431,0.869865801218594,-0.16618549010186556
-1.3120686264405075,-0.5748528096364628,-1.1182791042117215,-1.2089039720366415,-0.8212104012670242,0.22558141874109477,-0.8443243292570553,-1.0177968180485109,-0.952222810808138,-0.6834914532641584,0.9994696747043992,-0.1892466591522511
-1.3120686264405075,-0.6105543695737543,-1.1517592693250203,-1.2612650378041634,-0.8300632317654266,0.365239912512062,-0.6795693916453354,-1.0963896944769245,-1.0836706476449578,-0.5790757160180386,0.7756084386834631,-0.19938343675681622
-1.001818795377228,-0.24843854735265453,-0.917398113531929,-0.9068209003009371,-0.5821839778101571,-0.16449920179160682,-0.3226003601532755,-0.8354613447345911,-0.686588640533731,-0.4978634759377233,0.61654913940543,-0.19152743411327802
-0.48473574360509536,0.27688440601034936,-0.5323762147289937,-0.44362685697285725,0.07292547907162679,-0.7761070883058426,0.3913377028308443,-0.571389279935121,-0.05125742915576829,-0.33543899577709246,0.28075728537402617,-0.21838989476537563
0.4460137495847431,0.6083988911423421,-0.09713406825611005,0.0074838634857944675,1.1352651388799249,-1.1132137974081773,1.5720814223815038,-0.36076037110697234,0.14043733289792737,-0.14981101845065734,-0.10216324992494297,-0.27895714095265206
-0.38131913325066874,-0.03422918772890536,-0.8504377833053317,-0.82223764021494,-0.024455656410800535,-0.2367363537421071,0.5835517967111842,-0.9706410921914627,-1.0152082326257807,0.035816958875778,-0.39082642268878115,-0.3058196016047494
-0.7949855746683749,-0.13623364469259544,-1.001098526315176,-1.0195985804156,-0.3785688763468999,-0.07781461945100646,0.0069095150701644166,-1.058665113791286,-1.327396845113228,0.3722676677799416,-0.8385488947306529,-0.3448461953823252
-1.1052354057316542,-0.5187503583064332,-1.2019795169949683,-1.3337649750207325,-0.8477688927622317,0.4808193556328625,-0.7344877041825753,-1.2913000280193905,-1.6204159813953056,0.3490641706141373,-0.8032023837799787,-0.33521625665798827
-1.1052354057316542,-0.15153431323714897,-0.9676183612018773,-0.9873763860971249,-0.874327384257439,0.08592292497012755,-0.9816201106001552,-1.0492339686198764,-1.5382610833722932,0.5578956451063769,-1.0093903643255775,-0.322798704092396
-0.8984021850228012,-0.013828296336167348,-0.8839179484186305,-0.8625153831130338,-0.6264481303021695,-0.12597272075133997,-0.4873552977649954,-1.0429465385056031,-1.3465663213185977,0.44187815927735496,-0.8680043205228812,-0.3070866988053202
